vul_id,cve_id,class,mut_id,did_mutant_compile,did_tests_fail,imitates_vuln,ochiai,failed_tests_intersection,failed_tests,failures
"""VUL4J-7""","""CVE-2018-11771""","""ZipArchiveInputStream.java""",1109,False,False,False,0,"""""","""""",""""""
"""VUL4J-7""","""CVE-2018-11771""","""ZipArchiveInputStream.java""",111,False,False,False,0,"""""","""""",""""""
"""VUL4J-7""","""CVE-2018-11771""","""ZipArchiveInputStream.java""",1110,False,False,False,0,"""""","""""",""""""
"""VUL4J-7""","""CVE-2018-11771""","""ZipArchiveInputStream.java""",1111,False,False,False,0,"""""","""""",""""""
"""VUL4J-7""","""CVE-2018-11771""","""ZipArchiveInputStream.java""",1112,False,False,False,0,"""""","""""",""""""
"""VUL4J-7""","""CVE-2018-11771""","""ZipArchiveInputStream.java""",1113,True,True,False,0,"""""","""org.apache.commons.compress.ArchiveReadTest#testArchive[file=FreeBSD.zip],org.apache.commons.compress.ArchiveReadTest#testArchive[file=SunOS.zip],org.apache.commons.compress.archivers.examples.ParameterizedExpanderTest#inputStreamVersion[format=zip],org.apache.commons.compress.archivers.examples.ParameterizedExpanderTest#archiveInputStreamVersion[format=zip],org.apache.commons.compress.archivers.examples.ParameterizedExpanderTest#inputStreamVersionWithAutoDetection[format=zip],org.apache.commons.compress.archivers.JarTestCase#testJarUnarchiveAll,org.apache.commons.compress.archivers.LongPathTest#testArchive[file=minotaur-0.jar],org.apache.commons.compress.archivers.LongPathTest#testArchive[file=minotaur-c.zip],org.apache.commons.compress.archivers.LongPathTest#testArchive[file=minotaur-M.jar],org.apache.commons.compress.archivers.LongPathTest#testArchive[file=minotaur-z.zip],org.apache.commons.compress.archivers.LongPathTest#testArchive[file=minotaur.jar],org.apache.commons.compress.archivers.LongPathTest#testArchive[file=minotaur.zip],org.apache.commons.compress.archivers.zip.ZipArchiveInputStreamTest#testOffsets,org.apache.commons.compress.archivers.zip.ZipArchiveInputStreamTest#shouldConsumeArchiveCompletely,org.apache.commons.compress.archivers.zip.ZipArchiveInputStreamTest#properUseOfInflater,org.apache.commons.compress.archivers.zip.ZipArchiveInputStreamTest#testWithBytesAfterData,org.apache.commons.compress.archivers.zip.ZipArchiveInputStreamTest#shouldReadNestedZip,org.apache.commons.compress.archivers.ZipTestCase#testSkipsPK00Prefix,org.apache.commons.compress.archivers.ZipTestCase#inputStreamStatisticsForStoredEntry,org.apache.commons.compress.archivers.ZipTestCase#inputStreamStatisticsForImplodedEntry,org.apache.commons.compress.archivers.ZipTestCase#testZipArchiveCreationInMemory,org.apache.commons.compress.archivers.ZipTestCase#inputStreamStatisticsOfZipBombExcel,org.apache.commons.compress.archivers.ZipTestCase#inputStreamStatisticsForBzip2Entry,org.apache.commons.compress.archivers.ZipTestCase#testSkipEntryWithUnsupportedCompressionMethod,org.apache.commons.compress.archivers.ZipTestCase#inputStreamStatisticsForShrunkEntry,org.apache.commons.compress.archivers.ZipTestCase#testListAllFilesWithNestedArchive,org.apache.commons.compress.archivers.ZipTestCase#inputStreamStatisticsForDeflate64Entry,org.apache.commons.compress.archivers.ZipTestCase#testZipArchiveCreation,org.apache.commons.compress.changes.ChangeSetTestCase#testDeleteFromAndAddToZipUsingZipFilePerform,org.apache.commons.compress.changes.ChangeSetTestCase#testAddToEmptyArchive,org.apache.commons.compress.changes.ChangeSetTestCase#testDeleteAddToOneFileArchive,org.apache.commons.compress.changes.ChangeSetTestCase#testAddAllreadyExistingWithReplaceFalse,org.apache.commons.compress.changes.ChangeSetTestCase#testDeletePlusAddSame,org.apache.commons.compress.changes.ChangeSetTestCase#testAddAllreadyExistingWithReplaceTrue,org.apache.commons.compress.changes.ChangeSetTestCase#testDeleteFromJar,org.apache.commons.compress.changes.ChangeSetTestCase#testDeleteFromZip,org.apache.commons.compress.changes.ChangeSetTestCase#testDeleteFromAndAddToJar,org.apache.commons.compress.changes.ChangeSetTestCase#testDeleteFromAndAddToZip,org.apache.commons.compress.compressors.pack200.Pack200UtilsTest#testNormalizeInPlace,org.apache.commons.compress.compressors.pack200.Pack200UtilsTest#testNormalize,org.apache.commons.compress.compressors.Pack200TestCase#testJarArchiveCreationTempFile,org.apache.commons.compress.compressors.Pack200TestCase#testJarUnarchiveAllInMemory,org.apache.commons.compress.compressors.Pack200TestCase#testJarArchiveCreationInMemory,org.apache.commons.compress.compressors.Pack200TestCase#testJarUnarchiveAllFileArgInMemory,org.apache.commons.compress.compressors.Pack200TestCase#testJarUnarchiveAllFileTempFile,org.apache.commons.compress.compressors.Pack200TestCase#testJarUnarchiveAllTempFile""","""java.lang.IllegalArgumentException,java.lang.IllegalArgumentException,java.lang.IllegalArgumentException,java.lang.IllegalArgumentException,java.lang.IllegalArgumentException,java.lang.IllegalArgumentException,java.lang.IllegalArgumentException,java.lang.IllegalArgumentException,java.lang.IllegalArgumentException,java.lang.IllegalArgumentException,java.lang.IllegalArgumentException,java.lang.IllegalArgumentException,java.lang.IllegalArgumentException,java.lang.IllegalArgumentException,java.lang.IllegalArgumentException,java.lang.IllegalArgumentException,java.lang.IllegalArgumentException,java.lang.IllegalArgumentException,java.lang.IllegalArgumentException,java.lang.IllegalArgumentException,java.lang.IllegalArgumentException,java.lang.IllegalArgumentException,java.lang.IllegalArgumentException,java.lang.IllegalArgumentException,java.lang.IllegalArgumentException,java.lang.IllegalArgumentException,java.lang.IllegalArgumentException,java.lang.IllegalArgumentException,java.lang.IllegalArgumentException,java.lang.IllegalArgumentException,java.lang.IllegalArgumentException,java.lang.IllegalArgumentException,java.lang.IllegalArgumentException,java.lang.IllegalArgumentException,java.lang.IllegalArgumentException,java.lang.IllegalArgumentException,java.lang.IllegalArgumentException,java.lang.IllegalArgumentException,java.lang.IllegalArgumentException,java.lang.IllegalArgumentException,java.lang.IllegalArgumentException,java.lang.IllegalArgumentException,java.lang.IllegalArgumentException,java.lang.IllegalArgumentException,java.lang.IllegalArgumentException,java.lang.IllegalArgumentException"""
"""VUL4J-7""","""CVE-2018-11771""","""ZipArchiveInputStream.java""",1114,False,False,False,0,"""""","""""",""""""
"""VUL4J-7""","""CVE-2018-11771""","""ZipArchiveInputStream.java""",1115,False,False,False,0,"""""","""""",""""""
"""VUL4J-7""","""CVE-2018-11771""","""ZipArchiveInputStream.java""",1116,False,False,False,0,"""""","""""",""""""
"""VUL4J-7""","""CVE-2018-11771""","""ZipArchiveInputStream.java""",1117,False,False,False,0,"""""","""""",""""""
"""VUL4J-7""","""CVE-2018-11771""","""ZipArchiveInputStream.java""",1118,True,True,False,0,"""""","""org.apache.commons.compress.ArchiveReadTest#testArchive[file=FreeBSD.zip],org.apache.commons.compress.ArchiveReadTest#testArchive[file=SunOS.zip],org.apache.commons.compress.archivers.examples.ParameterizedExpanderTest#inputStreamVersion[format=zip],org.apache.commons.compress.archivers.examples.ParameterizedExpanderTest#archiveInputStreamVersion[format=zip],org.apache.commons.compress.archivers.examples.ParameterizedExpanderTest#inputStreamVersionWithAutoDetection[format=zip],org.apache.commons.compress.archivers.JarTestCase#testJarUnarchiveAll,org.apache.commons.compress.archivers.LongPathTest#testArchive[file=minotaur-0.jar],org.apache.commons.compress.archivers.LongPathTest#testArchive[file=minotaur-c.zip],org.apache.commons.compress.archivers.LongPathTest#testArchive[file=minotaur-M.jar],org.apache.commons.compress.archivers.LongPathTest#testArchive[file=minotaur-z.zip],org.apache.commons.compress.archivers.LongPathTest#testArchive[file=minotaur.jar],org.apache.commons.compress.archivers.LongPathTest#testArchive[file=minotaur.zip],org.apache.commons.compress.archivers.zip.ZipArchiveInputStreamTest#testOffsets,org.apache.commons.compress.archivers.zip.ZipArchiveInputStreamTest#shouldConsumeArchiveCompletely,org.apache.commons.compress.archivers.zip.ZipArchiveInputStreamTest#properUseOfInflater,org.apache.commons.compress.archivers.zip.ZipArchiveInputStreamTest#testWithBytesAfterData,org.apache.commons.compress.archivers.zip.ZipArchiveInputStreamTest#shouldReadNestedZip,org.apache.commons.compress.archivers.ZipTestCase#testSkipsPK00Prefix,org.apache.commons.compress.archivers.ZipTestCase#inputStreamStatisticsForStoredEntry,org.apache.commons.compress.archivers.ZipTestCase#inputStreamStatisticsForImplodedEntry,org.apache.commons.compress.archivers.ZipTestCase#testZipArchiveCreationInMemory,org.apache.commons.compress.archivers.ZipTestCase#inputStreamStatisticsOfZipBombExcel,org.apache.commons.compress.archivers.ZipTestCase#inputStreamStatisticsForBzip2Entry,org.apache.commons.compress.archivers.ZipTestCase#testSkipEntryWithUnsupportedCompressionMethod,org.apache.commons.compress.archivers.ZipTestCase#inputStreamStatisticsForShrunkEntry,org.apache.commons.compress.archivers.ZipTestCase#testListAllFilesWithNestedArchive,org.apache.commons.compress.archivers.ZipTestCase#inputStreamStatisticsForDeflate64Entry,org.apache.commons.compress.archivers.ZipTestCase#testZipArchiveCreation,org.apache.commons.compress.changes.ChangeSetTestCase#testDeleteFromAndAddToZipUsingZipFilePerform,org.apache.commons.compress.changes.ChangeSetTestCase#testAddToEmptyArchive,org.apache.commons.compress.changes.ChangeSetTestCase#testDeleteAddToOneFileArchive,org.apache.commons.compress.changes.ChangeSetTestCase#testAddAllreadyExistingWithReplaceFalse,org.apache.commons.compress.changes.ChangeSetTestCase#testDeletePlusAddSame,org.apache.commons.compress.changes.ChangeSetTestCase#testAddAllreadyExistingWithReplaceTrue,org.apache.commons.compress.changes.ChangeSetTestCase#testDeleteFromJar,org.apache.commons.compress.changes.ChangeSetTestCase#testDeleteFromZip,org.apache.commons.compress.changes.ChangeSetTestCase#testDeleteFromAndAddToJar,org.apache.commons.compress.changes.ChangeSetTestCase#testDeleteFromAndAddToZip,org.apache.commons.compress.compressors.pack200.Pack200UtilsTest#testNormalizeInPlace,org.apache.commons.compress.compressors.pack200.Pack200UtilsTest#testNormalize,org.apache.commons.compress.compressors.Pack200TestCase#testJarArchiveCreationTempFile,org.apache.commons.compress.compressors.Pack200TestCase#testJarUnarchiveAllInMemory,org.apache.commons.compress.compressors.Pack200TestCase#testJarArchiveCreationInMemory,org.apache.commons.compress.compressors.Pack200TestCase#testJarUnarchiveAllFileArgInMemory,org.apache.commons.compress.compressors.Pack200TestCase#testJarUnarchiveAllFileTempFile,org.apache.commons.compress.compressors.Pack200TestCase#testJarUnarchiveAllTempFile""","""java.lang.IllegalArgumentException,java.lang.IllegalArgumentException,java.lang.IllegalArgumentException,java.lang.IllegalArgumentException,java.lang.IllegalArgumentException,java.lang.IllegalArgumentException,java.lang.IllegalArgumentException,java.lang.IllegalArgumentException,java.lang.IllegalArgumentException,java.lang.IllegalArgumentException,java.lang.IllegalArgumentException,java.lang.IllegalArgumentException,java.lang.IllegalArgumentException,java.lang.IllegalArgumentException,java.lang.IllegalArgumentException,java.lang.IllegalArgumentException,java.lang.IllegalArgumentException,java.lang.IllegalArgumentException,java.lang.IllegalArgumentException,java.lang.IllegalArgumentException,java.lang.IllegalArgumentException,java.lang.IllegalArgumentException,java.lang.IllegalArgumentException,java.lang.IllegalArgumentException,java.lang.IllegalArgumentException,java.lang.IllegalArgumentException,java.lang.IllegalArgumentException,java.lang.IllegalArgumentException,java.lang.IllegalArgumentException,java.lang.IllegalArgumentException,java.lang.IllegalArgumentException,java.lang.IllegalArgumentException,java.lang.IllegalArgumentException,java.lang.IllegalArgumentException,java.lang.IllegalArgumentException,java.lang.IllegalArgumentException,java.lang.IllegalArgumentException,java.lang.IllegalArgumentException,java.lang.IllegalArgumentException,java.lang.IllegalArgumentException,java.lang.IllegalArgumentException,java.lang.IllegalArgumentException,java.lang.IllegalArgumentException,java.lang.IllegalArgumentException,java.lang.IllegalArgumentException,java.lang.IllegalArgumentException"""
"""VUL4J-7""","""CVE-2018-11771""","""ZipArchiveInputStream.java""",1119,False,False,False,0,"""""","""""",""""""
"""VUL4J-7""","""CVE-2018-11771""","""ZipArchiveInputStream.java""",112,False,False,False,0,"""""","""""",""""""
"""VUL4J-7""","""CVE-2018-11771""","""ZipArchiveInputStream.java""",1120,False,False,False,0,"""""","""""",""""""
"""VUL4J-7""","""CVE-2018-11771""","""ZipArchiveInputStream.java""",1121,False,False,False,0,"""""","""""",""""""
"""VUL4J-7""","""CVE-2018-11771""","""ZipArchiveInputStream.java""",1122,False,False,False,0,"""""","""""",""""""
"""VUL4J-7""","""CVE-2018-11771""","""ZipArchiveInputStream.java""",1123,True,True,False,0,"""""","""org.apache.commons.compress.ArchiveReadTest#testArchive[file=FreeBSD.zip],org.apache.commons.compress.ArchiveReadTest#testArchive[file=SunOS.zip],org.apache.commons.compress.archivers.examples.ParameterizedArchiverTest#fileVersion[format=zip],org.apache.commons.compress.archivers.examples.ParameterizedArchiverTest#archiveStreamVersion[format=zip],org.apache.commons.compress.archivers.examples.ParameterizedArchiverTest#channelVersion[format=zip],org.apache.commons.compress.archivers.examples.ParameterizedArchiverTest#outputStreamVersion[format=zip],org.apache.commons.compress.archivers.examples.ParameterizedExpanderTest#inputStreamVersion[format=zip],org.apache.commons.compress.archivers.examples.ParameterizedExpanderTest#archiveInputStreamVersion[format=zip],org.apache.commons.compress.archivers.examples.ParameterizedExpanderTest#inputStreamVersionWithAutoDetection[format=zip],org.apache.commons.compress.archivers.JarTestCase#testJarUnarchive,org.apache.commons.compress.archivers.LongPathTest#testArchive[file=minotaur-0.jar],org.apache.commons.compress.archivers.LongPathTest#testArchive[file=minotaur-c.zip],org.apache.commons.compress.archivers.LongPathTest#testArchive[file=minotaur-M.jar],org.apache.commons.compress.archivers.LongPathTest#testArchive[file=minotaur-z.zip],org.apache.commons.compress.archivers.LongPathTest#testArchive[file=minotaur.jar],org.apache.commons.compress.archivers.LongPathTest#testArchive[file=minotaur.zip],org.apache.commons.compress.archivers.zip.EncryptedArchiveTest#testReadPasswordEncryptedEntryViaStream,org.apache.commons.compress.archivers.zip.ExplodeSupportTest#testZipStreamWithImplodeCompression8K3Trees,org.apache.commons.compress.archivers.zip.ExplodeSupportTest#testZipStreamWithImplodeCompression4K2Trees,org.apache.commons.compress.archivers.zip.ExplodeSupportTest#testTikaTestStream,org.apache.commons.compress.archivers.zip.Maven221MultiVolumeTest#testRead7ZipMultiVolumeArchiveForStream,org.apache.commons.compress.archivers.zip.UTF8ZipFilesTest#testZipFileReadsUnicodeFields,org.apache.commons.compress.archivers.zip.UTF8ZipFilesTest#testRead7ZipArchiveForStream,org.apache.commons.compress.archivers.zip.UTF8ZipFilesTest#testReadWinZipArchiveForStream,org.apache.commons.compress.archivers.zip.UTF8ZipFilesTest#testRawNameReadFromStream,org.apache.commons.compress.archivers.zip.ZipArchiveInputStreamTest#readDeflate64CompressedStreamWithDataDescriptor,org.apache.commons.compress.archivers.zip.ZipArchiveInputStreamTest#testOffsets,org.apache.commons.compress.archivers.zip.ZipArchiveInputStreamTest#nameSourceDefaultsToName,org.apache.commons.compress.archivers.zip.ZipArchiveInputStreamTest#shouldConsumeArchiveCompletely,org.apache.commons.compress.archivers.zip.ZipArchiveInputStreamTest#testReadingOfFirstStoredEntry,org.apache.commons.compress.archivers.zip.ZipArchiveInputStreamTest#nameSourceIsSetToEFS,org.apache.commons.compress.archivers.zip.ZipArchiveInputStreamTest#nameSourceIsSetToUnicodeExtraField,org.apache.commons.compress.archivers.zip.ZipArchiveInputStreamTest#testUnshrinkEntry,org.apache.commons.compress.archivers.zip.ZipArchiveInputStreamTest#testMessageWithCorruptFileName,org.apache.commons.compress.archivers.zip.ZipArchiveInputStreamTest#winzipBackSlashWorkaround,org.apache.commons.compress.archivers.zip.ZipArchiveInputStreamTest#testUnzipBZip2CompressedEntry,org.apache.commons.compress.archivers.zip.ZipArchiveInputStreamTest#testWithBytesAfterData,org.apache.commons.compress.archivers.ZipTestCase#testSkipsPK00Prefix,org.apache.commons.compress.archivers.ZipTestCase#testZipUnarchive,org.apache.commons.compress.archivers.ZipTestCase#inputStreamStatisticsForStoredEntry,org.apache.commons.compress.archivers.ZipTestCase#inputStreamStatisticsForImplodedEntry,org.apache.commons.compress.archivers.ZipTestCase#testZipArchiveCreationInMemory,org.apache.commons.compress.archivers.ZipTestCase#inputStreamStatisticsOfZipBombExcel,org.apache.commons.compress.archivers.ZipTestCase#inputStreamStatisticsForBzip2Entry,org.apache.commons.compress.archivers.ZipTestCase#testSkipEntryWithUnsupportedCompressionMethod,org.apache.commons.compress.archivers.ZipTestCase#inputStreamStatisticsForShrunkEntry,org.apache.commons.compress.archivers.ZipTestCase#testListAllFilesWithNestedArchive,org.apache.commons.compress.archivers.ZipTestCase#inputStreamStatisticsForDeflate64Entry,org.apache.commons.compress.archivers.ZipTestCase#testZipArchiveCreation,org.apache.commons.compress.changes.ChangeSetTestCase#testDeleteFromAndAddToZipUsingZipFilePerform,org.apache.commons.compress.changes.ChangeSetTestCase#testAddToEmptyArchive,org.apache.commons.compress.changes.ChangeSetTestCase#testDeleteAddToOneFileArchive,org.apache.commons.compress.changes.ChangeSetTestCase#testAddAllreadyExistingWithReplaceFalse,org.apache.commons.compress.changes.ChangeSetTestCase#testDeletePlusAddSame,org.apache.commons.compress.changes.ChangeSetTestCase#testAddAllreadyExistingWithReplaceTrue,org.apache.commons.compress.changes.ChangeSetTestCase#testDeleteFromJar,org.apache.commons.compress.changes.ChangeSetTestCase#testDeleteFromZip,org.apache.commons.compress.changes.ChangeSetTestCase#testDeleteFromAndAddToJar,org.apache.commons.compress.changes.ChangeSetTestCase#testDeleteFromAndAddToZip,org.apache.commons.compress.compressors.Pack200TestCase#testJarArchiveCreationTempFile,org.apache.commons.compress.compressors.Pack200TestCase#testJarArchiveCreationInMemory,org.apache.commons.compress.IOMethodsTest#testReadJar,org.apache.commons.compress.IOMethodsTest#testReadZip""","""java.lang.AssertionError,java.lang.AssertionError,java.lang.AssertionError,java.lang.AssertionError,java.lang.AssertionError,java.lang.AssertionError,java.lang.AssertionError,java.lang.AssertionError,java.lang.AssertionError,java.lang.NullPointerException,java.lang.AssertionError,java.lang.AssertionError,java.lang.AssertionError,java.lang.AssertionError,java.lang.AssertionError,java.lang.AssertionError,java.lang.NullPointerException,java.lang.NullPointerException,java.lang.NullPointerException,java.lang.NullPointerException,java.lang.NullPointerException,java.lang.NullPointerException,java.lang.NullPointerException,java.lang.NullPointerException,java.lang.NullPointerException,java.lang.NullPointerException,java.lang.NullPointerException,java.lang.NullPointerException,org.junit.internal.ArrayComparisonFailure,java.lang.NullPointerException,java.lang.NullPointerException,java.lang.NullPointerException,java.lang.NullPointerException,java.lang.AssertionError,java.lang.NullPointerException,java.lang.NullPointerException,java.lang.AssertionError,java.lang.AssertionError,java.lang.NullPointerException,java.lang.IndexOutOfBoundsException,java.lang.IndexOutOfBoundsException,java.lang.IndexOutOfBoundsException,java.lang.IndexOutOfBoundsException,java.lang.IndexOutOfBoundsException,java.lang.NullPointerException,java.lang.IndexOutOfBoundsException,java.lang.AssertionError,java.lang.IndexOutOfBoundsException,java.lang.AssertionError,java.lang.AssertionError,java.lang.AssertionError,java.lang.AssertionError,java.lang.AssertionError,java.lang.NullPointerException,java.lang.AssertionError,java.lang.AssertionError,java.lang.AssertionError,java.lang.AssertionError,java.lang.AssertionError,java.lang.AssertionError,java.lang.AssertionError,java.lang.AssertionError,java.lang.AssertionError"""
